tweet_id,tweet,favorites,retweets,url,retweeted_status,created_at
684147889187209216,This is Sweets the English Bulldog. Waves back to other bikers. 12/10 just a fantastic friendly pupper https://t.co/WYiFzuX7D4,3265,1703,https://t.co/WYiFzuX7D4,Original tweet,2016-01-04 23:02:22+00:00
684122891630342144,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,2176,539,https://t.co/k32mSlRx0j,Original tweet,2016-01-04 21:23:02+00:00
684097758874210310,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,4515,1621,https://t.co/Fz6iZWlk8C,Original tweet,2016-01-04 19:43:10+00:00
683857920510050305,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,4163,1262,https://t.co/LoKVvc1xAW,Original tweet,2016-01-04 03:50:08+00:00
683852578183077888,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",2111,397,https://t.co/Yei0HzS3JN,Original tweet,2016-01-04 03:28:54+00:00
683849932751646720,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,2896,1116,https://t.co/omln4LOy1x,Original tweet,2016-01-04 03:18:23+00:00
683834909291606017,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,2880,1265,https://t.co/O1E4AtHVxO,Original tweet,2016-01-04 02:18:42+00:00
683828599284170753,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,3053,1195,https://t.co/Eeh3yfdglS,Original tweet,2016-01-04 01:53:37+00:00
683773439333797890,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,3684,1533,https://t.co/qipZbshNsR,Original tweet,2016-01-03 22:14:26+00:00
683742671509258241,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,7162,3781,https://t.co/eoL1bCpWCg,Original tweet,2016-01-03 20:12:10+00:00
683515932363329536,HEY PUP WHAT'S THE PART OF THE HUMAN BODY THAT CONNECTS THE FOOT AND THE LEG? 11/10 so smart https://t.co/XQ1tRUmO3z,8058,3291,https://t.co/XQ1tRUmO3z,Original tweet,2016-01-03 05:11:12+00:00
683498322573824003,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,3469,1095,https://t.co/ObWcOEekt0,Original tweet,2016-01-03 04:01:13+00:00
683481228088049664,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,2878,1118,https://t.co/H7NZFumpKq,Original tweet,2016-01-03 02:53:17+00:00
683462770029932544,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",2676,761,https://t.co/qFD8217fUT,Original tweet,2016-01-03 01:39:57+00:00
683449695444799489,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,4290,1837,https://t.co/1Z7Q6svWpe,Original tweet,2016-01-03 00:47:59+00:00
683391852557561860,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",8356,2702,https://t.co/YHXrdUTHd6,Original tweet,2016-01-02 20:58:09+00:00
683357973142474752,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",3238,1059,https://t.co/g4G5tvfTVd,Original tweet,2016-01-02 18:43:31+00:00
683142553609318400,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,3162,1173,https://t.co/hhIA3coiAJ,Original tweet,2016-01-02 04:27:31+00:00
683111407806746624,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,3736,1034,https://t.co/h3X0jK8MVM,Original tweet,2016-01-02 02:23:45+00:00
683098815881154561,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,2361,736,https://t.co/UOPdXmUz4H,Original tweet,2016-01-02 01:33:43+00:00
683078886620553216,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,2176,634,https://t.co/ny8mnXhGOW,Original tweet,2016-01-02 00:14:32+00:00
683030066213818368,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,2370,832,https://t.co/h3ScYuz77J,Original tweet,2016-01-01 21:00:32+00:00
682962037429899265,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,26239,15043,https://t.co/7EsP8LmSp5,Original tweet,2016-01-01 16:30:13+00:00
682808988178739200,"I'm aware that I could've said 20/16, but here at WeRateDogs we are very professional. An inconsistent rating scale is simply irresponsible",1953,210,e,Original tweet,2016-01-01 06:22:03+00:00
682788441537560576,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",2706,1258,https://t.co/ZSdEj59FGf,Original tweet,2016-01-01 05:00:24+00:00
682750546109968385,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,1674,494,https://t.co/85X1GHohFr,Original tweet,2016-01-01 02:29:49+00:00
682697186228989953,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,1440,397,https://t.co/Ny4iM6FDtz,Original tweet,2015-12-31 22:57:47+00:00
682662431982772225,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,3326,1207,https://t.co/WgQTIQ93BB,Original tweet,2015-12-31 20:39:41+00:00
682638830361513985,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,2266,675,https://t.co/viwWHZgX8j,Original tweet,2015-12-31 19:05:54+00:00
682429480204398592,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",3769,1320,https://t.co/5aFw7SWyxU,Original tweet,2015-12-31 05:14:01+00:00
682406705142087680,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,8319,2019,https://t.co/J9DXBFoAQe,Original tweet,2015-12-31 03:43:31+00:00
682393905736888321,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,2441,773,https://t.co/BA5AV5dx6Y,Original tweet,2015-12-31 02:52:40+00:00
682389078323662849,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",1828,518,https://t.co/vBeiQq6SaZ,Original tweet,2015-12-31 02:33:29+00:00
682303737705140231,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,3389,1135,https://t.co/Nm8Spw4HbD,Original tweet,2015-12-30 20:54:22+00:00
682259524040966145,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,4578,1375,https://t.co/i5TeG0KYcW,Original tweet,2015-12-30 17:58:40+00:00
682242692827447297,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,3566,1341,https://t.co/f8dVgDYDFf,Original tweet,2015-12-30 16:51:48+00:00
682088079302213632,I'm not sure what this dog is doing but it's pretty inspirational. 12/10 https://t.co/4Kn9GEHXiE,20108,11271,https://t.co/4Kn9GEHXiE,Original tweet,2015-12-30 06:37:25+00:00
682059653698686977,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,5442,1915,https://t.co/IriJlVZ6m4,Original tweet,2015-12-30 04:44:28+00:00
682047327939461121,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,3525,1088,https://t.co/fZc7MixeeT,Original tweet,2015-12-30 03:55:29+00:00
682032003584274432,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,7223,2294,https://t.co/gPmJHmtgak,Original tweet,2015-12-30 02:54:35+00:00
682003177596559360,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,3464,1722,https://t.co/Hy9La4xNX3,Original tweet,2015-12-30 01:00:03+00:00
681981167097122816,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,3043,1161,https://t.co/VwdIk0OwVx,Original tweet,2015-12-29 23:32:35+00:00
681891461017812993,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,2706,951,https://t.co/9KThv6z8u5,Original tweet,2015-12-29 17:36:07+00:00
681694085539872773,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,14010,4581,https://t.co/TONMhRoQh7,Original tweet,2015-12-29 04:31:49+00:00
681679526984871937,Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs,1923,499,https://t.co/3uCcDEJLXs,Original tweet,2015-12-29 03:33:58+00:00
681654059175129088,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,2903,1045,https://t.co/oEXEKt3MHu,Original tweet,2015-12-29 01:52:46+00:00
681610798867845120,*collapses* 12/10 https://t.co/C7M8mnzHIK,2100,533,https://t.co/C7M8mnzHIK,Original tweet,2015-12-28 23:00:52+00:00
681579835668455424,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,3893,1489,https://t.co/ojUBrDCHLT,Original tweet,2015-12-28 20:57:50+00:00
681523177663676416,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,15749,6620,https://t.co/GQn2IopLud,Original tweet,2015-12-28 17:12:42+00:00
681340665377193984,I've been told there's a slight possibility he's checking his mirror. We'll bump to 9.5/10. Still a menace,1803,313,e,Original tweet,2015-12-28 05:07:27+00:00
681339448655802368,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,10202,4598,https://t.co/V3SWuHACkh,Original tweet,2015-12-28 05:02:37+00:00
681320187870711809,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,2918,863,https://t.co/jTBPqKgkz7,Original tweet,2015-12-28 03:46:05+00:00
681302363064414209,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p,4347,2072,https://t.co/YqbU9xHV3p,Original tweet,2015-12-28 02:35:15+00:00
681297372102656000,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",3490,1091,https://t.co/Pp26dMQxap,Original tweet,2015-12-28 02:15:26+00:00
681281657291280384,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,3520,1258,https://t.co/KvVoBIgkje,Original tweet,2015-12-28 01:12:59+00:00
681261549936340994,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,1597,308,https://t.co/wL1iDvbcVk,Original tweet,2015-12-27 23:53:05+00:00
681242418453299201,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,1645,624,https://t.co/VGsziXImoy,Original tweet,2015-12-27 22:37:04+00:00
681231109724700672,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,2629,540,https://t.co/P16uhh1PbI,Original tweet,2015-12-27 21:52:07+00:00
681193455364796417,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,4077,1691,https://t.co/oBlgL9nxpx,Original tweet,2015-12-27 19:22:30+00:00
680970795137544192,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,2665,749,https://t.co/CXSJZ4Stk3,Original tweet,2015-12-27 04:37:44+00:00
680959110691590145,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,4986,2243,https://t.co/u4FYdIRKnY,Original tweet,2015-12-27 03:51:18+00:00
680940246314430465,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,3544,1225,https://t.co/VQXdwJfkyS,Original tweet,2015-12-27 02:36:20+00:00
680934982542561280,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,2285,497,https://t.co/g2bTu4ayPl,Original tweet,2015-12-27 02:15:25+00:00
680913438424612864,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,2609,705,https://t.co/5NrpNDyFzN,Original tweet,2015-12-27 00:49:49+00:00
680889648562991104,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,1945,418,https://t.co/cH2H7mch2H,Original tweet,2015-12-26 23:15:17+00:00
680836378243002368,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,3766,1513,https://t.co/BF4BW8LUgb,Original tweet,2015-12-26 19:43:36+00:00
680805554198020098,This guy's dog broke. So sad. 9/10 would still pet https://t.co/BYiXJDEzv7,2370,751,https://t.co/BYiXJDEzv7,Original tweet,2015-12-26 17:41:07+00:00
680801747103793152,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,2600,925,https://t.co/31npKUAox0,Original tweet,2015-12-26 17:25:59+00:00
680798457301471234,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,3134,1182,https://t.co/w6fRfQ3RXD,Original tweet,2015-12-26 17:12:55+00:00
680609293079592961,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,2906,816,https://t.co/WvJRg0XJit,Original tweet,2015-12-26 04:41:15+00:00
680583894916304897,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,3939,1514,https://t.co/YNWU7LeFgg,Original tweet,2015-12-26 03:00:19+00:00
680497766108381184,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,4639,2162,https://t.co/QGM5Fcuv7s,Original tweet,2015-12-25 21:18:05+00:00
680494726643068929,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,1879,542,https://t.co/eNm2S6p9BD,Original tweet,2015-12-25 21:06:00+00:00
680473011644985345,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",2778,844,https://t.co/OdUFuZIXiI,Original tweet,2015-12-25 19:39:43+00:00
680440374763077632,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,1583,564,https://t.co/UKqIAnR3He,Original tweet,2015-12-25 17:30:01+00:00
680221482581123072,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,1598,329,https://t.co/ZJUypFFwvg,Original tweet,2015-12-25 03:00:14+00:00
680206703334408192,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,3115,1323,https://t.co/vHnu1g9EJm,Original tweet,2015-12-25 02:01:30+00:00
680191257256136705,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,2356,577,https://t.co/KXg0f8GNQ9,Original tweet,2015-12-25 01:00:07+00:00
680176173301628928,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,4263,1760,https://t.co/NhXo67K6yt,Original tweet,2015-12-25 00:00:11+00:00
680161097740095489,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,2538,828,https://t.co/72Dil0Aktw,Original tweet,2015-12-24 23:00:17+00:00
680145970311643136,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,3955,1972,https://t.co/N5pM6WBx7e,Original tweet,2015-12-24 22:00:10+00:00
